2445989.5  0.917971946  0.366174773  0.158631138 -0.007011864  0.014467087  0.006272471
2445990.5  0.910823279  0.380588407  0.164880480 -0.007285214  0.014359446  0.006225899
2445991.5  0.903402043  0.394892185  0.171082304 -0.007556989  0.014247365  0.006177431
2445992.5  0.895709852  0.409081638  0.177234700 -0.007827106  0.014130788  0.006127039
2445993.5  0.887748419  0.423152243  0.183335729 -0.008095455  0.014009657  0.006074689
2445994.5  0.879519578  0.437099414  0.189383415 -0.008361896  0.013883913  0.006020347
2445995.5  0.871025321  0.450918515  0.195375748 -0.008626254  0.013753511  0.005963981
2445996.5  0.862267834  0.464604877  0.201310694 -0.008888321  0.013618436  0.005905569
2445997.5  0.853249518  0.478153838  0.207186205 -0.009147871  0.013478715  0.005845112
2445998.5  0.843973007  0.491560783  0.213000243 -0.009404676  0.013334424  0.005782631
2445999.5  0.834441149  0.504821201  0.218750808 -0.009658537  0.013185682  0.005718174
2446000.5  0.824656969  0.517930712  0.224435953 -0.009909295  0.013032636  0.005651803
2446001.5  0.814623631  0.530885090  0.230053800 -0.010156840  0.012875442  0.005583590
2446002.5  0.804344384  0.543680261  0.235602543 -0.010401103  0.012714244  0.005513606
2446003.5  0.793822533  0.556312287  0.241080442 -0.010642041  0.012549171  0.005441913
2446004.5  0.783061418  0.568777347  0.246485818 -0.010879629  0.012380329  0.005368567
2446005.5  0.772064398  0.581071719  0.251817041 -0.011113847  0.012207809  0.005293615
2446006.5  0.760834853  0.593191765  0.257072525 -0.011344676  0.012031689  0.005217096
2446007.5  0.749376181  0.605133919  0.262250723 -0.011572097  0.011852036  0.005139048
2446008.5  0.737691803  0.616894681  0.267350122 -0.011796087  0.011668915  0.005059503
2446009.5  0.725785157  0.628470611  0.272369240 -0.012016628  0.011482382  0.004978491
2446010.5  0.713659703  0.639858325  0.277306624 -0.012233700  0.011292491  0.004896040
2446011.5  0.701318918  0.651054489  0.282160849 -0.012447287  0.011099289  0.004812176
2446012.5  0.688766296  0.662055814  0.286930512 -0.012657373  0.010902819  0.004726920
2446013.5  0.676005344  0.672859048  0.291614232 -0.012863944  0.010703113  0.004640291
2446014.5  0.663039586  0.683460968  0.296210641 -0.013066983  0.010500194  0.004552302
2446015.5  0.649872562  0.693858369  0.300718384 -0.013266469  0.010294076  0.004462959
2446016.5  0.636507840  0.704048056  0.305136110 -0.013462375  0.010084765  0.004372266
2446017.5  0.622949018  0.714026834  0.309462466 -0.013654661  0.009872258  0.004280220
2446018.5  0.609199743  0.723791503  0.313696097 -0.013843273  0.009656545  0.004186813
2446019.5  0.595263720  0.733338852  0.317835636 -0.014028143  0.009437614  0.004092036
2446020.5  0.581144733  0.742665655  0.321879707 -0.014209182  0.009215453  0.003995875
2446021.5  0.566846669  0.751768677  0.325826921 -0.014386280  0.008990052  0.003898319
2446022.5  0.552373531  0.760644678  0.329675876 -0.014559303  0.008761411  0.003799356
2446023.5  0.537729475  0.769290425  0.333425164 -0.014728091  0.008529549  0.003698984
2446024.5  0.522918820  0.777702717  0.337073376 -0.014892467  0.008294513  0.003597210
2446025.5  0.507946074  0.785878420  0.340619124 -0.015052243  0.008056386  0.003494060
2446026.5  0.492815927  0.793814500  0.344061052 -0.015207240  0.007815291  0.003389580
2446027.5  0.477533240  0.801508066  0.347397861 -0.015357301  0.007571387  0.003283834
2446028.5  0.462103008  0.808956398  0.350628326 -0.015502313  0.007324856  0.003176904
2446029.5  0.446530320  0.816156964  0.353751302 -0.015642206  0.007075884  0.003068874
2446030.5  0.430820314  0.823107413  0.356765735 -0.015776948  0.006824650  0.002959830
2446031.5  0.414978142  0.829805564  0.359670651 -0.015906539  0.006571313  0.002849851
2446032.5  0.399008949  0.836249384  0.362465148 -0.016030993  0.006316010  0.002739004
2446033.5  0.382917860  0.842436968  0.365148389 -0.016150333  0.006058859  0.002627349
2446034.5  0.366709980  0.848366521  0.367719593 -0.016264580  0.005799964  0.002514937
2446035.5  0.350390391  0.854036345  0.370178027 -0.016373753  0.005539416  0.002401816
2446036.5  0.333964159  0.859444832  0.372523003 -0.016477869  0.005277303  0.002288028
2446037.5  0.317436333  0.864590457  0.374753873 -0.016576945  0.005013707  0.002173612
2446038.5  0.300811943  0.869471777  0.376870031 -0.016670998  0.004748705  0.002058608
2446039.5  0.284096004  0.874087423  0.378870906 -0.016760048  0.004482371  0.001943052
2446040.5  0.267293508  0.878436096  0.380755961 -0.016844117  0.004214770  0.001826975
2446041.5  0.250409422  0.882516560  0.382524691 -0.016923231  0.003945960  0.001710405
2446042.5  0.233448689  0.886327629  0.384176615 -0.016997415  0.003675987  0.001593365
2446043.5  0.216416229  0.889868157  0.385711270 -0.017066686  0.003404883  0.001475870
2446044.5  0.199316950  0.893137025  0.387128207 -0.017131056  0.003132669  0.001357928
2446045.5  0.182155754  0.896133130  0.388426978 -0.017190516  0.002859358  0.001239541
2446046.5  0.164937562  0.898855378  0.389607139 -0.017245042  0.002584956  0.001120707
2446047.5  0.147667332  0.901302682  0.390668241 -0.017294584  0.002309472  0.001001421
2446048.5  0.130350080  0.903473966  0.391609830 -0.017339071  0.002032920  0.000881682
2446049.5  0.112990904  0.905368175  0.392431455 -0.017378414  0.001755328  0.000761492
2446050.5  0.095595003  0.906984290  0.393132667 -0.017412503  0.001476743  0.000640860
2446051.5  0.078167690  0.908321353  0.393713034 -0.017441217  0.001197235  0.000519806
2446052.5  0.060714402  0.909378484  0.394172149 -0.017464432  0.000916900  0.000398362
2446053.5  0.043240699  0.910154918  0.394509644 -0.017482027  0.000635865  0.000276576
2446054.5  0.025752258  0.910650031  0.394725208 -0.017493894  0.000354284  0.000154511
2446055.5  0.008254846  0.910863364  0.394818597 -0.017499955  0.000072335  0.000032241
2446056.5 -0.009245702  0.910794643  0.394789651 -0.017500164 -0.000209790 -0.000090146
2446057.5 -0.026743527  0.910443789  0.394638296 -0.017494512 -0.000491899 -0.000212562
2446058.5 -0.044232781  0.909810911  0.394364546 -0.017483026 -0.000773808 -0.000334920
2446059.5 -0.061707653  0.908896295  0.393968503 -0.017465759 -0.001055351 -0.000457138
2446060.5 -0.079162395  0.907700380  0.393450342 -0.017442780 -0.001336382 -0.000579144
2446061.5 -0.096591334  0.906223742  0.392810306 -0.017414164 -0.001616778 -0.000700877
2446062.5 -0.113988871  0.904467072  0.392048697 -0.017379988 -0.001896429 -0.000822282
2446063.5 -0.131349482  0.902431165  0.391165868 -0.017340326 -0.002175238 -0.000943311
2446064.5 -0.148667717  0.900116907  0.390162214 -0.017295247 -0.002453116 -0.001063922
2446065.5 -0.165938194  0.897525270  0.389038177 -0.017244821 -0.002729981 -0.001184073
2446066.5 -0.183155600  0.894657308  0.387794234 -0.017189116 -0.003005754 -0.001303727
2446067.5 -0.200314690  0.891514151  0.386430900 -0.017128203 -0.003280360 -0.001422848
2446068.5 -0.217410294  0.888097000  0.384948725 -0.017062154 -0.003553733 -0.001541405
2446069.5 -0.234437313  0.884407116  0.383348288 -0.016991047 -0.003825815 -0.001659369
2446070.5 -0.251390727  0.880445814  0.381630192 -0.016914957 -0.004096564 -0.001776720
2446071.5 -0.268265590  0.876214443  0.379795056 -0.016833956 -0.004365949 -0.001893446
2446072.5 -0.285057022  0.871714374  0.377843509 -0.016748103 -0.004633958 -0.002009543
2446073.5 -0.301760192  0.866946986  0.375776179 -0.016657437 -0.004900588 -0.002125014
2446074.5 -0.318370296  0.861913656  0.373593687 -0.016561970 -0.005165844 -0.002239868
2446075.5 -0.334882527  0.856615757  0.371296645 -0.016461687 -0.005429724 -0.002354114
2446076.5 -0.351292049  0.851054671  0.368885660 -0.016356542 -0.005692212 -0.002467756
2446077.5 -0.367593969  0.845231808  0.366361336 -0.016246472 -0.005953270 -0.002580789
2446078.5 -0.383783326  0.839148629  0.363724291 -0.016131401 -0.006212832 -0.002693194
2446079.5 -0.399855081  0.832806676  0.360975167 -0.016011257 -0.006470801 -0.002804939
2446080.5 -0.415804126  0.826207598  0.358114648 -0.015885973 -0.006727058 -0.002915978
2446081.5 -0.431625297  0.819353178  0.355143465 -0.015755503 -0.006981459 -0.003026253
2446082.5 -0.447313394  0.812245351  0.352062418 -0.015619822 -0.007233847 -0.003135697
2446083.5 -0.462863206  0.804886212  0.348872374 -0.015478934 -0.007484052 -0.003244233
2446084.5 -0.478269537  0.797278031  0.345574281 -0.015332871 -0.007731904 -0.003351784
2446085.5 -0.493527241  0.789423245  0.342169161 -0.015181692 -0.007977234 -0.003458271
2446086.5 -0.508631244  0.781324455  0.338658119 -0.015025483 -0.008219889 -0.003563618
2446087.5 -0.523576566  0.772984406  0.335042329 -0.014864351 -0.008459727 -0.003667757
2446088.5 -0.538358345  0.764405979  0.331323029 -0.014698415 -0.008696629 -0.003770627
2446089.5 -0.552971837  0.755592163  0.327501516 -0.014527800 -0.008930490 -0.003872175
2446090.5 -0.567412426  0.746546041  0.323579133 -0.014352631 -0.009161225 -0.003972359
2446091.5 -0.581675623  0.737270779  0.319557265 -0.014173034 -0.009388761 -0.004071141
2446092.5 -0.595757057  0.727769608  0.315437329 -0.013989127 -0.009613033 -0.004168488
2446093.5 -0.609652479  0.718045820  0.311220776 -0.013801027 -0.009833984 -0.004264373
2446094.5 -0.623357753  0.708102763  0.306909079 -0.013608851 -0.010051564 -0.004358770
2446095.5 -0.636868859  0.697943831  0.302503739 -0.013412711 -0.010265726 -0.004451656
2446096.5 -0.650181893  0.687572462  0.298006276 -0.013212725 -0.010476433 -0.004543014
2446097.5 -0.663293066  0.676992128  0.293418226 -0.013009011 -0.010683654 -0.004632827
2446098.5 -0.676198711  0.666206321  0.288741138 -0.012801686 -0.010887376 -0.004721090
2446099.5 -0.688895272  0.655218543  0.283976562 -0.012590862 -0.011087597 -0.004807804
2446100.5 -0.701379303  0.644032288  0.279126044 -0.012376640 -0.011284336 -0.004892977
2446101.5 -0.713647444  0.632651021  0.274191114 -0.012159094 -0.011477625 -0.004976632
2446102.5 -0.725696399  0.621078175  0.269173279 -0.011938271 -0.011667502 -0.005058791
2446103.5 -0.737522897  0.609317143  0.264074021 -0.011714178 -0.011854000 -0.005139482
2446104.5 -0.749123656  0.597371297  0.258894799 -0.011486788 -0.012037129 -0.005218721
2446105.5 -0.760495359  0.585244014  0.253637062 -0.011256055 -0.012216867 -0.005296511
2446106.5 -0.771634634  0.572938712  0.248302265 -0.011021927 -0.012393156 -0.005372836
2446107.5 -0.782538066  0.560458883  0.242891889 -0.010784362 -0.012565902 -0.005447663
2446108.5 -0.793202207  0.547808127  0.237407454 -0.010543344 -0.012734988 -0.005520944
2446109.5 -0.803623608  0.534990171  0.231850535 -0.010298886 -0.012900281 -0.005592622
2446110.5 -0.813798847  0.522008876  0.226222765 -0.010051030 -0.013061643 -0.005662635
2446111.5 -0.823724558  0.508868239  0.220525841 -0.009799845 -0.013218941 -0.005730920
2446112.5 -0.833397457  0.495572391  0.214761522 -0.009545424 -0.013372046 -0.005797414
2446113.5 -0.842814365  0.482125584  0.208931629 -0.009287882 -0.013520842 -0.005862061
2446114.5 -0.851972223  0.468532178  0.203038034 -0.009027346 -0.013665226 -0.005924808
2446115.5 -0.860868107  0.454796632  0.197082662 -0.008763959 -0.013805110 -0.005985608
2446116.5 -0.869499240  0.440923483  0.191067479 -0.008497868 -0.013940421 -0.006044425
2446117.5 -0.877862994  0.426917333  0.184994485 -0.008229228 -0.014071102 -0.006101225
2446118.5 -0.885956897  0.412782837  0.178865710 -0.007958191 -0.014197110 -0.006155985
2446119.5 -0.893778628  0.398524680  0.172683201 -0.007684908 -0.014318416 -0.006208687
2446120.5 -0.901326014  0.384147578  0.166449026 -0.007409526 -0.014435000 -0.006259319
2446121.5 -0.908597027  0.369656258  0.160165257 -0.007132187 -0.014546850 -0.006307872
2446122.5 -0.915589781  0.355055458  0.153833976 -0.006853029 -0.014653961 -0.006354342
2446123.5 -0.922302526  0.340349916  0.147457267 -0.006572190 -0.014756334 -0.006398729
2446124.5 -0.928733647  0.325544366  0.141037212 -0.006289805 -0.014853979 -0.006441034
2446125.5 -0.934881664  0.310643529  0.134575891 -0.006006006 -0.014946912 -0.006481264
2446126.5 -0.940745230  0.295652102  0.128075370 -0.005720925 -0.015035164 -0.006519434
2446127.5 -0.946323127  0.280574747  0.121537703 -0.005434686 -0.015118778 -0.006555564
2446128.5 -0.951614254  0.265416072  0.114964913 -0.005147401 -0.015197816 -0.006589684
2446129.5 -0.956617610  0.250180617  0.108358991 -0.004859157 -0.015272351 -0.006621834
2446130.5 -0.961332267  0.234872844  0.101721886 -0.004570008 -0.015342465 -0.006652059
2446131.5 -0.965757329  0.219497134  0.095055500 -0.004279966 -0.015408234 -0.006680403
2446132.5 -0.969891893  0.204057807  0.088361694 -0.003989006 -0.015469706 -0.006706902
2446133.5 -0.973735018  0.188559150  0.081642305 -0.003697079 -0.015526893 -0.006731573
2446134.5 -0.977285711  0.173005461  0.074899159 -0.003404133 -0.015579760 -0.006754410
2446135.5 -0.980542934  0.157401095  0.068134104 -0.003110137 -0.015628232 -0.006775387
2446136.5 -0.983505636  0.141750495  0.061349019 -0.002815095 -0.015672209 -0.006794460
2446137.5 -0.986172790  0.126058210  0.054545835 -0.002519051 -0.015711584 -0.006811579
2446138.5 -0.988543430  0.110328897  0.047726530 -0.002222084 -0.015746251 -0.006826693
2446139.5 -0.990616686  0.094567309  0.040893134 -0.001924302 -0.015776120 -0.006839754
2446140.5 -0.992391804  0.078778282  0.034047719 -0.001625831 -0.015801115 -0.006850724
2446141.5 -0.993868163  0.062966722  0.027192395 -0.001326808 -0.015821179 -0.006859567
2446142.5 -0.995045285  0.047137584  0.020329302 -0.001027379 -0.015836266 -0.006866259
2446143.5 -0.995922837  0.031295860  0.013460602 -0.000727695 -0.015846346 -0.006870777
2446144.5 -0.996500640  0.015446566  0.006588476 -0.000427907 -0.015851403 -0.006873110
2446145.5 -0.996778666 -0.000405271 -0.000284886 -0.000128168 -0.015851433 -0.006873248
2446146.5 -0.996757043 -0.016254626 -0.007157289  0.000171369 -0.015846441 -0.006871191
2446147.5 -0.996436045 -0.032096485 -0.014026538  0.000470556 -0.015836446 -0.006866942
2446148.5 -0.995816096 -0.047925860 -0.020890445  0.000769248 -0.015821476 -0.006860509
2446149.5 -0.994897762 -0.063737791 -0.027746833  0.001067303 -0.015801567 -0.006851906
2446150.5 -0.993681747 -0.079527362 -0.034593541  0.001364587 -0.015776762 -0.006841151
2446151.5 -0.992168887 -0.095289699 -0.041428424  0.001660970 -0.015747111 -0.006828263
2446152.5 -0.990360148 -0.111019988 -0.048249365  0.001956326 -0.015712673 -0.006813270
2446153.5 -0.988256618 -0.126713472 -0.055054271  0.002250533 -0.015673514 -0.006796198
2446154.5 -0.985859503 -0.142365466 -0.061841081  0.002543478 -0.015629708 -0.006777085
2446155.5 -0.983170119 -0.157971369 -0.068607773  0.002835053 -0.015581344 -0.006755969
2446156.5 -0.980189884 -0.173526668 -0.075352368  0.003125168 -0.015528521 -0.006732901
2446157.5 -0.976920294 -0.189026961 -0.082072942  0.003413755 -0.015471349 -0.006707936
2446158.5 -0.973362896 -0.204467956 -0.088767627  0.003700779 -0.015409944 -0.006681133
2446159.5 -0.969519256 -0.219845473 -0.095434615  0.003986244 -0.015344411 -0.006652552
2446160.5 -0.965390915 -0.235155430 -0.102072154  0.004270190 -0.015274832 -0.006622241
2446161.5 -0.960979361 -0.250393803 -0.108678531  0.004552683 -0.015201247 -0.006590230
2446162.5 -0.956286010 -0.265556587 -0.115252050  0.004833792 -0.015123648 -0.006556525
2446163.5 -0.951312225 -0.280639743 -0.121791009  0.005113557 -0.015041981 -0.006521105
2446164.5 -0.946059343 -0.295639166 -0.128293678  0.005391980 -0.014956168 -0.006483936
2446165.5 -0.940528727 -0.310550668 -0.134758283  0.005669013 -0.014866124 -0.006444973
2446166.5 -0.934721809 -0.325369980 -0.141183013  0.005944568 -0.014771778 -0.006404177
2446167.5 -0.928640123 -0.340092771 -0.147566016  0.006218528 -0.014673075 -0.006361516
2446168.5 -0.922285329 -0.354714668 -0.153905416  0.006490762 -0.014569986 -0.006316967
2446169.5 -0.915659221 -0.369231277 -0.160199317  0.006761132 -0.014462500 -0.006270518
2446170.5 -0.908763732 -0.383638205 -0.166445816  0.007029501 -0.014350624 -0.006222163
2446171.5 -0.901600932 -0.397931069 -0.172643008  0.007295732 -0.014234378 -0.006171905
2446172.5 -0.894173026 -0.412105513 -0.178788994  0.007559689 -0.014113790 -0.006119752
2446173.5 -0.886482354 -0.426157216 -0.184881884  0.007821243 -0.013988902 -0.006065715
2446174.5 -0.878531385 -0.440081899 -0.190919802  0.008080263 -0.013859761 -0.006009812
2446175.5 -0.870322715 -0.453875339 -0.196900893  0.008336623 -0.013726424 -0.005952064
2446176.5 -0.861859066 -0.467533371 -0.202823323  0.008590201 -0.013588957 -0.005892496
2446177.5 -0.853143279 -0.481051901 -0.208685288  0.008840881 -0.013447434 -0.005831139
2446178.5 -0.844178309 -0.494426913 -0.214485016  0.009088549 -0.013301935 -0.005768028
2446179.5 -0.834967220 -0.507654477 -0.220220772  0.009333101 -0.013152552 -0.005703201
2446180.5 -0.825513177 -0.520730755 -0.225890860  0.009574441 -0.012999380 -0.005636701
2446181.5 -0.815819439 -0.533652010 -0.231493632  0.009812480 -0.012842524 -0.005568576
2446182.5 -0.805889345 -0.546414612 -0.237027488  0.010047138 -0.012682094 -0.005498877
2446183.5 -0.795726310 -0.559015046 -0.242490881  0.010278352 -0.012518209 -0.005427661
2446184.5 -0.785333806 -0.571449920 -0.247882324  0.010506071 -0.012350995 -0.005354988
2446185.5 -0.774715341 -0.583715970 -0.253200392  0.010730271 -0.012180583 -0.005280923
2446186.5 -0.763874438 -0.595810063 -0.258443729  0.010950952 -0.012007102 -0.005205534
2446187.5 -0.752814598 -0.607729190 -0.263611041  0.011168152 -0.011830669 -0.005128884
2446188.5 -0.741539271 -0.619470449 -0.268701093  0.011381938 -0.011651378 -0.005051024
2446189.5 -0.730051830 -0.631031011 -0.273712696  0.011592397 -0.011469280 -0.004971988
2446190.5 -0.718355558 -0.642408077 -0.278644682  0.011799614 -0.011284384 -0.004891788
2446191.5 -0.706453662 -0.653598834 -0.283495880  0.012003651 -0.011096653 -0.004810410
2446192.5 -0.694349311 -0.664600418 -0.288265098  0.012204523 -0.010906027 -0.004727823
2446193.5 -0.682045681 -0.675409901 -0.292951111  0.012402199 -0.010712441 -0.004643992
2446194.5 -0.669546005 -0.686024296 -0.297552657  0.012596600 -0.010515844 -0.004558884
2446195.5 -0.656853607 -0.696440576 -0.302068447  0.012787623 -0.010316209 -0.004472478
2446196.5 -0.643971925 -0.706655701 -0.306497176  0.012975148 -0.010113537 -0.004384762
2446197.5 -0.630904517 -0.716666644 -0.310837536  0.013159056 -0.009907850 -0.004295739
2446198.5 -0.617655059 -0.726470409 -0.315088222  0.013339228 -0.009699189 -0.004205419
2446199.5 -0.604227343 -0.736064049 -0.319247948  0.013515554 -0.009487608 -0.004113819
2446200.5 -0.590625268 -0.745444673 -0.323315442  0.013687929 -0.009273169 -0.004020962
2446201.5 -0.576852834 -0.754609457 -0.327289461  0.013856254 -0.009055941 -0.003926873
